1780391420096, 10240, 0, 0, 0
1780391420296, 15360, 0, 0, 0
1780391420496, 92160, 0, 0, 0
1780391420696, 5120, 0, 0, 0
1780391420897, 30720, 0, 0, 0
1780391421097, 40960, 0, 0, 0
1780391421496, 36020, 0, 0, 0
1780391421696, 20480, 0, 0, 0
1780391421896, 15360, 0, 0, 0
1780391422096, 15360, 0, 0, 0
1780391422296, 40960, 0, 0, 0
1780391422496, 20480, 0, 0, 0
1780391422696, 15360, 0, 0, 0
1780391422896, 20480, 0, 0, 0
1780391423096, 56320, 0, 0, 0
1780391423296, 5120, 0, 0, 0
1780391423496, 634880, 0, 0, 0
1780391423897, 30720, 0, 0, 0
1780391424097, 20480, 0, 0, 0
1780391424297, 35840, 0, 0, 0
1780391424496, 15437, 0, 0, 0
1780391424896, 10240, 0, 0, 0
1780391425096, 25600, 0, 0, 0
1780391425296, 66560, 0, 0, 0
1780391425496, 5120, 0, 0, 0
1780391425696, 20480, 0, 0, 0
1780391425896, 20480, 0, 0, 0
1780391426096, 20480, 0, 0, 0
1780391426296, 25600, 0, 0, 0
1780391426496, 35840, 0, 0, 0
1780391426697, 15360, 0, 0, 0
1780391426897, 20480, 0, 0, 0
1780391427097, 20480, 0, 0, 0
1780391427296, 20582, 0, 0, 0
1780391427496, 25600, 0, 0, 0
1780391427696, 30720, 0, 0, 0
1780391427896, 87040, 0, 0, 0
1780391428096, 15360, 0, 0, 0
1780391428296, 5120, 0, 0, 0
1780391428496, 20480, 0, 0, 0
1780391428696, 30720, 0, 0, 0
1780391428896, 10240, 0, 0, 0
1780391429096, 15360, 0, 0, 0
1780391429296, 15360, 0, 0, 0
1780391429697, 5120, 0, 0, 0
1780391429897, 35840, 0, 0, 0
1780391430096, 20582, 0, 0, 0
1780391430296, 15360, 0, 0, 0
1780391430496, 20480, 0, 0, 0
1780391430696, 5120, 0, 0, 0
1780391430896, 15360, 0, 0, 0
1780391431096, 25600, 0, 0, 0
1780391431296, 20480, 0, 0, 0
1780391431496, 5120, 0, 0, 0
1780391431696, 10240, 0, 0, 0
1780391431896, 40960, 0, 0, 0
1780391432096, 271360, 0, 0, 0
1780391432296, 15360, 0, 0, 0
1780391432497, 20480, 0, 0, 0
1780391432696, 36020, 0, 0, 0
1780391432896, 10240, 0, 0, 0
1780391433296, 10240, 0, 0, 0
1780391433496, 15360, 0, 0, 0
1780391403877, 69238, 0, 0, 0
1780391404096, 28183, 0, 0, 0
1780391404297, 86606, 0, 0, 0
1780391404497, 15360, 0, 0, 0
1780391404697, 30720, 0, 0, 0
1780391404897, 20480, 0, 0, 0
1780391405096, 72040, 0, 0, 0
1780391405297, 61134, 0, 0, 0
1780391405497, 10240, 0, 0, 0
1780391405697, 15360, 0, 0, 0
1780391405897, 15360, 0, 0, 0
1780391406096, 15437, 0, 0, 0
1780391406496, 81920, 0, 0, 0
1780391406696, 15360, 0, 0, 0
1780391407096, 10240, 0, 0, 0
1780391407296, 10240, 0, 0, 0
1780391407497, 25600, 0, 0, 0
1780391407697, 66560, 0, 0, 0
1780391407897, 158720, 0, 0, 0
1780391408097, 25600, 0, 0, 0
1780391408297, 66560, 0, 0, 0
1780391408497, 10240, 0, 0, 0
1780391408697, 25600, 0, 0, 0
1780391408896, 41165, 0, 0, 0
1780391409096, 66560, 0, 0, 0
1780391409296, 51200, 0, 0, 0
1780391409496, 30720, 0, 0, 0
1780391409696, 10240, 0, 0, 0
1780391409897, 10240, 0, 0, 0
1780391410097, 30720, 0, 0, 0
1780391410297, 71680, 0, 0, 0
1780391410497, 117760, 0, 0, 0
1780391410697, 97280, 0, 0, 0
1780391410897, 117760, 0, 0, 0
1780391411097, 5120, 0, 0, 0
1780391411297, 35840, 0, 0, 0
1780391411496, 20582, 0, 0, 0
1780391411696, 46080, 0, 0, 0
1780391411896, 46080, 0, 0, 0
1780391412096, 30720, 0, 0, 0
1780391412496, 20480, 0, 0, 0
1780391412696, 56320, 0, 0, 0
1780391412897, 112640, 0, 0, 0
1780391413097, 35840, 0, 0, 0
1780391413497, 76800, 0, 0, 0
1780391413697, 92160, 0, 0, 0
1780391413897, 30720, 0, 0, 0
1780391414097, 10240, 0, 0, 0
1780391414297, 61440, 0, 0, 0
1780391414497, 30720, 0, 0, 0
1780391414696, 36020, 0, 0, 0
1780391414896, 158720, 0, 0, 0
1780391415096, 25600, 0, 0, 0
1780391415296, 25600, 0, 0, 0
1780391415496, 20480, 0, 0, 0
1780391415696, 20480, 0, 0, 0
1780391415896, 30720, 0, 0, 0
1780391416096, 46080, 0, 0, 0
1780391416297, 56320, 0, 0, 0
1780391416497, 51200, 0, 0, 0
1780391416697, 25600, 0, 0, 0
1780391416897, 296960, 0, 0, 0
1780391417297, 35840, 0, 0, 0
1780391417497, 25600, 0, 0, 0
1780391417697, 30720, 0, 0, 0
1780391418096, 20480, 0, 0, 0
1780391418296, 5120, 0, 0, 0
1780391418496, 174080, 0, 0, 0
1780391418696, 20480, 0, 0, 0
1780391418896, 30720, 0, 0, 0
1780391419096, 5120, 0, 0, 0
1780391419297, 15360, 0, 0, 0
1780391419497, 35840, 0, 0, 0
1780391419697, 87040, 0, 0, 0
1780391419897, 56320, 0, 0, 0
1780391420097, 20480, 0, 0, 0
1780391420297, 40960, 0, 0, 0
1780391420497, 35840, 0, 0, 0
1780391420697, 61440, 0, 0, 0
1780391420897, 61440, 0, 0, 0
1780391421097, 163840, 0, 0, 0
1780391421297, 20480, 0, 0, 0
1780391421496, 10291, 0, 0, 0
1780391421696, 66560, 0, 0, 0
1780391421896, 240640, 0, 0, 0
1780391422096, 5120, 0, 0, 0
1780391422296, 15360, 0, 0, 0
1780391422496, 61440, 0, 0, 0
1780391422697, 20480, 0, 0, 0
1780391422897, 10240, 0, 0, 0
1780391423097, 153600, 0, 0, 0
1780391423297, 56320, 0, 0, 0
1780391423497, 30720, 0, 0, 0
1780391423697, 15360, 0, 0, 0
1780391423897, 56320, 0, 0, 0
1780391424097, 30720, 0, 0, 0
1780391424297, 15360, 0, 0, 0
1780391424496, 36020, 0, 0, 0
1780391424696, 20480, 0, 0, 0
1780391424896, 5120, 0, 0, 0
1780391425096, 40960, 0, 0, 0
1780391425296, 10240, 0, 0, 0
1780391425697, 20480, 0, 0, 0
1780391425897, 35840, 0, 0, 0
1780391426097, 20480, 0, 0, 0
1780391426297, 81920, 0, 0, 0
1780391426497, 40960, 0, 0, 0
1780391426697, 92160, 0, 0, 0
1780391426897, 25600, 0, 0, 0
1780391427097, 66560, 0, 0, 0
1780391427296, 66894, 0, 0, 0
1780391427496, 81920, 0, 0, 0
1780391427696, 71680, 0, 0, 0
1780391427896, 25600, 0, 0, 0
1780391428096, 25600, 0, 0, 0
1780391428296, 5120, 0, 0, 0
1780391428497, 92160, 0, 0, 0
1780391428697, 35840, 0, 0, 0
1780391428897, 15360, 0, 0, 0
1780391429097, 15360, 0, 0, 0
1780391429297, 40960, 0, 0, 0
1780391429497, 66560, 0, 0, 0
1780391429697, 40960, 0, 0, 0
1780391429897, 56320, 0, 0, 0
1780391430096, 113206, 0, 0, 0
1780391430296, 281600, 0, 0, 0
1780391430496, 20480, 0, 0, 0
1780391430696, 20480, 0, 0, 0
1780391430896, 66560, 0, 0, 0
1780391431097, 35840, 0, 0, 0
1780391431297, 51200, 0, 0, 0
1780391431497, 92160, 0, 0, 0
1780391431697, 10240, 0, 0, 0
1780391431897, 107520, 0, 0, 0
1780391432097, 122880, 0, 0, 0
1780391432497, 25600, 0, 0, 0
1780391432696, 51457, 0, 0, 0
1780391433096, 15360, 0, 0, 0
1780391433296, 25600, 0, 0, 0
1780391433496, 35840, 0, 0, 0
1780391403696, 15437, 0, 0, 0
1780391403896, 15360, 0, 0, 0
1780391404095, 15437, 0, 0, 0
1780391404296, 20378, 0, 0, 0
1780391404496, 15360, 0, 0, 0
1780391404696, 5120, 0, 0, 0
1780391404896, 25600, 0, 0, 0
1780391405095, 51457, 0, 0, 0
1780391405296, 35661, 0, 0, 0
1780391405696, 10240, 0, 0, 0
1780391405896, 10240, 0, 0, 0
1780391406095, 15437, 0, 0, 0
1780391406295, 20480, 0, 0, 0
1780391406495, 15360, 0, 0, 0
1780391406696, 15360, 0, 0, 0
1780391407096, 15360, 0, 0, 0
1780391407296, 5120, 0, 0, 0
1780391407496, 5120, 0, 0, 0
1780391407696, 624640, 0, 0, 0
1780391407896, 348160, 0, 0, 0
1780391408096, 25600, 0, 0, 0
1780391408296, 71680, 0, 0, 0
1780391408496, 20480, 0, 0, 0
1780391408696, 15360, 0, 0, 0
1780391408895, 97768, 0, 0, 0
1780391409095, 35840, 0, 0, 0
1780391409295, 15360, 0, 0, 0
1780391409496, 30720, 0, 0, 0
1780391409696, 25600, 0, 0, 0
1780391409896, 30720, 0, 0, 0
1780391410096, 296960, 0, 0, 0
1780391410296, 20480, 0, 0, 0
1780391410496, 56320, 0, 0, 0
1780391410696, 578560, 0, 0, 0
1780391410896, 20480, 0, 0, 0
1780391411096, 20480, 0, 0, 0
1780391411296, 20480, 0, 0, 0
1780391411495, 41165, 0, 0, 0
1780391411695, 35840, 0, 0, 0
1780391411895, 20480, 0, 0, 0
1780391412096, 25600, 0, 0, 0
1780391412296, 5120, 0, 0, 0
1780391412496, 20480, 0, 0, 0
1780391412696, 30720, 0, 0, 0
1780391412896, 112640, 0, 0, 0
1780391413096, 15360, 0, 0, 0
1780391413296, 10240, 0, 0, 0
1780391413496, 56320, 0, 0, 0
1780391413696, 51200, 0, 0, 0
1780391414096, 20480, 0, 0, 0
