1780391443594, 28444, 0, 0, 0
1780391443794, 25600, 0, 0, 0
1780391443994, 40960, 0, 0, 0
1780391444194, 92160, 0, 0, 0
1780391444393, 102914, 0, 0, 0
1780391444594, 40756, 0, 0, 0
1780391444794, 40960, 0, 0, 0
1780391444994, 353280, 0, 0, 0
1780391445194, 296960, 0, 0, 0
1780391445393, 324180, 0, 0, 0
1780391445594, 534925, 0, 0, 0
1780391445794, 194560, 0, 0, 0
1780391445994, 225280, 0, 0, 0
1780391446194, 419840, 0, 0, 0
1780391446393, 560884, 0, 0, 0
1780391446593, 445440, 0, 0, 0
1780391446794, 665600, 0, 0, 0
1780391446994, 568320, 0, 0, 0
1780391447194, 645120, 0, 0, 0
1780391447393, 442532, 0, 0, 0
1780391447594, 616437, 0, 0, 0
1780391447794, 583680, 0, 0, 0
1780391447994, 302080, 0, 0, 0
1780391448194, 302080, 0, 0, 0
1780391448393, 432241, 0, 0, 0
1780391448594, 422845, 0, 0, 0
1780391448794, 1024000, 0, 0, 0
1780391448994, 450560, 0, 0, 0
1780391449194, 855040, 0, 0, 0
1780391449393, 370492, 0, 0, 0
1780391449594, 489074, 0, 0, 0
1780391449794, 168960, 0, 0, 0
1780391449994, 373760, 0, 0, 0
1780391450193, 416804, 0, 0, 0
1780391450393, 599040, 0, 0, 0
1780391450594, 645120, 0, 0, 0
1780391450794, 317440, 0, 0, 0
1780391450994, 563200, 0, 0, 0
1780391451194, 312320, 0, 0, 0
1780391451393, 334472, 0, 0, 0
1780391451594, 1400995, 0, 0, 0
1780391451794, 696320, 0, 0, 0
1780391451994, 711680, 0, 0, 0
1780391452194, 209920, 0, 0, 0
1780391452393, 308743, 0, 0, 0
1780391452594, 652099, 0, 0, 0
1780391452794, 307200, 0, 0, 0
1780391452994, 327680, 0, 0, 0
1780391453194, 471040, 0, 0, 0
1780391453393, 715256, 0, 0, 0
1780391453594, 229253, 0, 0, 0
1780391453794, 471040, 0, 0, 0
1780391453993, 530010, 0, 0, 0
1780391454194, 332800, 0, 0, 0
1780391454394, 1075200, 0, 0, 0
1780391454594, 419840, 0, 0, 0
1780391454794, 742400, 0, 0, 0
1780391454994, 440320, 0, 0, 0
1780391455194, 696320, 0, 0, 0
1780391455393, 720402, 0, 0, 0
1780391455594, 229253, 0, 0, 0
1780391455794, 230400, 0, 0, 0
1780391455994, 542720, 0, 0, 0
1780391456194, 153600, 0, 0, 0
1780391456393, 283015, 0, 0, 0
1780391456594, 254726, 0, 0, 0
1780391456794, 291840, 0, 0, 0
1780391456994, 128000, 0, 0, 0
1780391457194, 363520, 0, 0, 0
1780391457393, 478552, 0, 0, 0
1780391457594, 412656, 0, 0, 0
1780391457794, 348160, 0, 0, 0
1780391457993, 293306, 0, 0, 0
1780391458193, 957440, 0, 0, 0
1780391458394, 450560, 0, 0, 0
1780391458594, 757760, 0, 0, 0
1780391458794, 373760, 0, 0, 0
1780391458994, 547840, 0, 0, 0
1780391459194, 471040, 0, 0, 0
1780391459393, 674090, 0, 0, 0
1780391459594, 641910, 0, 0, 0
1780391459794, 358400, 0, 0, 0
1780391459994, 430080, 0, 0, 0
1780391460194, 476160, 0, 0, 0
1780391460393, 262432, 0, 0, 0
1780391460594, 407562, 0, 0, 0
1780391460794, 194560, 0, 0, 0
1780391460994, 215040, 0, 0, 0
1780391461194, 547840, 0, 0, 0
1780391461393, 653507, 0, 0, 0
1780391461594, 555303, 0, 0, 0
1780391461794, 348160, 0, 0, 0
1780391461993, 478552, 0, 0, 0
1780391462193, 768000, 0, 0, 0
1780391462394, 512000, 0, 0, 0
1780391462594, 76800, 0, 0, 0
1780391462794, 583680, 0, 0, 0
1780391462994, 46080, 0, 0, 0
1780391463194, 358400, 0, 0, 0
1780391463393, 452824, 0, 0, 0
1780391463594, 188497, 0, 0, 0
1780391463794, 824320, 0, 0, 0
1780391463994, 737280, 0, 0, 0
1780391464194, 742400, 0, 0, 0
1780391464393, 288160, 0, 0, 0
1780391464594, 213970, 0, 0, 0
1780391464794, 271360, 0, 0, 0
1780391464994, 435200, 0, 0, 0
1780391465194, 711680, 0, 0, 0
1780391465393, 1044582, 0, 0, 0
1780391465594, 463601, 0, 0, 0
1780391465794, 558080, 0, 0, 0
1780391465994, 384000, 0, 0, 0
1780391466194, 414720, 0, 0, 0
1780391466393, 442532, 0, 0, 0
1780391466593, 174080, 0, 0, 0
1780391466793, 245760, 0, 0, 0
1780391466993, 522240, 0, 0, 0
1780391467194, 245760, 0, 0, 0
1780391467394, 296960, 0, 0, 0
1780391467594, 378880, 0, 0, 0
1780391467794, 506880, 0, 0, 0
1780391467994, 399360, 0, 0, 0
