1780391284506, 32899, 0, 0, 0
1780391284706, 30720, 0, 0, 0
1780391285003, 31030, 0, 0, 0
1780391285203, 35840, 0, 0, 0
1780391285403, 25600, 0, 0, 0
1780391285603, 20480, 0, 0, 0
1780391285803, 46080, 0, 0, 0
1780391286003, 25600, 0, 0, 0
1780391286203, 15360, 0, 0, 0
1780391286403, 30720, 0, 0, 0
1780391286804, 30720, 0, 0, 0
1780391287004, 20480, 0, 0, 0
1780391287204, 20480, 0, 0, 0
1780391287404, 76800, 0, 0, 0
1780391287604, 56320, 0, 0, 0
1780391287804, 25600, 0, 0, 0
1780391288004, 296960, 0, 0, 0
1780391288204, 250880, 0, 0, 0
1780391288403, 20582, 0, 0, 0
1780391288603, 15360, 0, 0, 0
1780391288803, 20480, 0, 0, 0
1780391289003, 20480, 0, 0, 0
1780391289203, 15360, 0, 0, 0
1780391289403, 20480, 0, 0, 0
1780391289603, 25600, 0, 0, 0
1780391289804, 76800, 0, 0, 0
1780391290004, 56320, 0, 0, 0
1780391290204, 15360, 0, 0, 0
1780391290404, 10240, 0, 0, 0
1780391290604, 46080, 0, 0, 0
1780391290804, 15360, 0, 0, 0
1780391291004, 10240, 0, 0, 0
1780391291203, 15437, 0, 0, 0
1780391291403, 10240, 0, 0, 0
1780391291603, 56320, 0, 0, 0
1780391291803, 20480, 0, 0, 0
1780391292003, 15360, 0, 0, 0
1780391292203, 10240, 0, 0, 0
1780391292404, 10240, 0, 0, 0
1780391292604, 30720, 0, 0, 0
1780391292804, 51200, 0, 0, 0
1780391293004, 35840, 0, 0, 0
1780391293204, 87040, 0, 0, 0
1780391293604, 46080, 0, 0, 0
1780391293804, 15360, 0, 0, 0
1780391294004, 20480, 0, 0, 0
1780391294203, 25728, 0, 0, 0
1780391294403, 30720, 0, 0, 0
1780391294603, 20480, 0, 0, 0
1780391294803, 15360, 0, 0, 0
1780391295003, 10240, 0, 0, 0
1780391295203, 46080, 0, 0, 0
1780391295403, 25600, 0, 0, 0
1780391295603, 35840, 0, 0, 0
1780391295804, 15360, 0, 0, 0
1780391296004, 46080, 0, 0, 0
1780391296204, 20480, 0, 0, 0
1780391296404, 10240, 0, 0, 0
1780391296604, 35840, 0, 0, 0
1780391296804, 35840, 0, 0, 0
1780391297004, 76800, 0, 0, 0
1780391297204, 46080, 0, 0, 0
1780391297404, 20480, 0, 0, 0
1780391297604, 15360, 0, 0, 0
1780391297803, 10291, 0, 0, 0
1780391298003, 56320, 0, 0, 0
1780391298203, 25600, 0, 0, 0
1780391298403, 71680, 0, 0, 0
1780391298603, 10240, 0, 0, 0
1780391298803, 25600, 0, 0, 0
1780391299003, 46080, 0, 0, 0
1780391299203, 15360, 0, 0, 0
1780391299404, 40960, 0, 0, 0
1780391299604, 20480, 0, 0, 0
1780391299804, 25600, 0, 0, 0
1780391300004, 20480, 0, 0, 0
1780391300204, 15360, 0, 0, 0
1780391300404, 378880, 0, 0, 0
1780391300603, 102914, 0, 0, 0
1780391300803, 15360, 0, 0, 0
1780391301003, 30720, 0, 0, 0
1780391301203, 20480, 0, 0, 0
1780391301403, 25600, 0, 0, 0
1780391301603, 20480, 0, 0, 0
1780391302204, 15360, 0, 0, 0
1780391302404, 30720, 0, 0, 0
1780391302604, 40960, 0, 0, 0
1780391302804, 15360, 0, 0, 0
1780391303004, 40960, 0, 0, 0
1780391303204, 368640, 0, 0, 0
1780391303404, 46080, 0, 0, 0
1780391303604, 25600, 0, 0, 0
1780391303803, 15437, 0, 0, 0
1780391304003, 15360, 0, 0, 0
1780391304203, 25600, 0, 0, 0
1780391304403, 10240, 0, 0, 0
1780391304603, 5120, 0, 0, 0
1780391304803, 20480, 0, 0, 0
1780391305003, 46080, 0, 0, 0
1780391305203, 5120, 0, 0, 0
1780391305403, 10240, 0, 0, 0
1780391305603, 20480, 0, 0, 0
1780391305804, 15360, 0, 0, 0
1780391306004, 20480, 0, 0, 0
1780391306204, 25600, 0, 0, 0
